<Header>;;;;;;;;;;;;;;;;;;;;;
;Version;4;;;;;;;;;;;;;;;;;;;
;Description;Skirmish mission: Yitivo. Assault group defense.;;;;;;;;;;;;;;;;;;;
;PlayerSide;csGuaron;;;;;;;;;;;;;;;;;;;
;ArrangementType;atDefault;// atStar // atRandom // atDefault;;;;;;;;;;;;;;;;;;
;Seed;1000;;;;;;;;;;;;;;;;;;;
;DoUseLocalizedNames;true;// if True - Names will be taken from Texts\Localization, if false then CodeName will be Name of object;;;;;;;;;;;;;;;;;;
;TagNamePrefix;sm_epwpack_MissionYitivo_Names_;// Prefix for Name tags;;;;;;;;;;;;;;;;;;
;// 2020_11_26  Add StressResist and IsAttacker;;;;;;;;;;;;;;;;;;;;
</Header>;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
<BF_LocationData>;TUniDataForBattleExecute_LocationData;;;;;;;;;;;;;;;;;;;;
;<BFPlanetMaterial>;;;;;;;;;;;;;;;;;;;;
;;AmbientMultiplier;0,15;;;;;;;;;;;;;;;;;;
;;DiffuseMultiplier;0,75;;;;;;;;;;;;;;;;;;
;;DiffuseGamma;1;;;;;;;;;;;;;;;;;;
;;SelfIllumMultiplier;1;;;;;;;;;;;;;;;;;;
;</BFPlanetMaterial>;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;AsteroidFieldDensity;0;// Field dencity(count per 1000 cube km);;0,008;;;;;;;;;;;;;;;;
;<LayeredBackground>;TUniDataForBattleExecute_LocationData_LayeredBackground;;;;;;;;;;;;;;;;;;;
;;<Layers>;;;;;;;;;;;;;;;;;;;
;;;Count;2;;;;;;;;;;;;;;;;;
;;;Layer;fxNone;-40000000;\Data\Graphics\BF_Backgrounds_Drawing ASDBs\bg-043.asdb\bg-043.image;// Path to asdb file and image name for Background picture;;;;;;;;;;;;;;
;;;_Layer;fxAdd;-10000000;\Data\Graphics\BF_Backgrounds.asdb\LayerBack_2.image;// Path to asdb file and image name for Background picture;;;;;;;;;;;;;;
;;</Layers>;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;</LayeredBackground>;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;<Lights>;TUniDataForBattleExecute_LocationData_Lights;;;;;;;;;;;;;;;;;;;
;;Ambient;0,6000000238;0,5372549295;0,8823529482;0,0431372561;;;;;;;;;;;;;;;
;;<LightDataList>;;;;;;;;;;;;;;;;;;;
;;;Count;1;;;;;;;;;;;;;;;;;
;;;//; R ; G ; B ; A ; Angle;;;;;;;;;;;;;
;;;Item;1,1372549534;0,9882352948;0,5686274767;1,6823529005;205;;;;;;;;;;;;;
;;</LightDataList>;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;</Lights>;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;<PlanetPotentialPoints>;TUniPlanetPotentialPoint_List;;;;;;;;;;;;;;;;;;;
;;<Type>;1;dtVeryLarge;;;;;;;;;;;;;;;;;
;;;X;-846,502;-717,29;-788,211;-350,054;-993,893;-779,28;-807,315;-807,315;;;;;;;;;;
;;;Y;220,227;307,664;-180,04;548,601;71,039;194,78;181,246;220,882;;;;;;;;;;
;;</Type>;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;<Type>;2;dtLarge;;;;;;;;;;;;;;;;;
;;;X;-642,662;-780,496;-685,674;-825,462;-436,401;-393,389;-798,091;-350,378;-875,317;;;;;;;;;
;;;Y;291,808;242,931;36,67;-239,974;407,158;-500;33,737;502,957;6,366;;;;;;;;;
;;</Type>;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;<Type>;3;dtMedium;;;;;;;;;;;;;;;;;
;;;X;-545,003;-728,888;-851,478;-661,661;-620,138;-298,834;1,709;-432,299;-375,947;-818,853;-816,876;-800,069;-658,695;-657,706;-793,148;;;
;;;Y;281,028;166,347;-141,117;-261,729;-8,64;395,709;392,743;-189,56;-411,012;-303,252;194,028;158,438;-33,356;14,098;198,972;;;
;;</Type>;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;<Type>;4;dtSmall;;;;;;;;;;;;;;;;;
;;;X;-709,668;-577,832;-821,528;-762,602;-726,647;-656,734;-809,543;-432,014;-483,95;-139,38;-172,338;328,037;-727,645;-538,881;-689,693;-727,645;-763,601;-625,773
;;;Y;-116,066;-121,06;151,6;253,473;160,589;47,729;-160,011;-211,946;283,435;348,354;-336,791;-351,772;-388,726;-411,697;120,638;97,667;0,788;129,627
;;</Type>;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;</PlanetPotentialPoints>;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;<BFPlanetDesign>;;;;;;;;;;;;;;;;;;;;
;;Name;Yitivo;;;;;;;;;;;;;;;;;;
;;;//Radius;posx;posy;posz;;;;;;;;;;;;;;;
;;Params;120000;-200000;-50000;-550000;;;;;;;;;;;;;;;
;;RandomPosition;true;;;;;;;;;;;;;;;;;;
;;DeepType;dtSmall;// dtAny, dtVeryLarge, dtLarge, dtMedium, dtSmall;;;;;;;;;;;;;;;;;
;;FileFullPath ;\Data\Planets\TestPlanet.asdb;;;;;;;;;;;;;;;;;;
;</BFPlanetDesign>;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
</BF_LocationData>;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
<TUniBFConflictSides>;TUniBFConflictSides;;;;;;;;;;;;;;;;;;;;
;Count;2;;;;;;;;;;;;;;;;;;;
;<TUniBFConflictSide>;TUniBFConflictSide;// 0;;;;;;;;;;;;;;;;;;
;;CodeName;csGuaron;;;;;;;;;;;;;;;;;;
;;Color;$FF009CEF;// $FF008CDF;;;;;;;;;;;;;;;;;
;;StressResist;2;// resistance to outmatch enemy forces (retreat if more then StressResist);;;;;;;;;;;;;;;;;
;;IsAttacker;false;// is this side attacker or not. Influent on Morale calculations;;;;;;;;;;;;;;;;;
;;<StartShipGroups>;;;;;;;;;;;;;;;;;;;
;;;Count;1;;;;;;;;;;;;;;;;;
;;;<StartShipGroup>;// 0;;;;;;;;;;;;;;;;;
;;;;CodeName;sgGuaronMorneGroup;;;;;;;;;;;;;;;;
;;;;Prepared;true;// position not count if not Prepared and atRandom;;;;;;;;;;;;;;;
;;;;Position;0;0;0;;;;;;;;;;;;;;
;;;;Angle;-30;// degree counter-clockwise from X (on screen);;;;;;;;;;;;;;;
;;;;SplitGroup;false;;;;;;;;;;;;;;;;
;;;;DistanceBetweenSubgroups;3000;6000;// min, max. -1 to default;;;;;;;;;;;;;;
;;;;DistanceBetweenShips;0;1000;// min, max. -1 to default;;;;;;;;;;;;;;
;;;;<TUniShips>;TUniShips;;;;;;;;;;;;;;;;
;;;;;Count;1;// > 0 to work;;;;;;;;;;;;;;
;;;;;;Design;Count;CodeName;Experience;Hull%;Shield%;Seed;Index;ShipClassInfo;;;;;;;
;;;;;Item;Plecotus;1;s_G_Reconer;0;;;;;Corvette (Recon);;;;;;;
;;;;;Item;SupportCarrier-F-I;1;s_G_AureliaF;0;;;;;Support Carrier (5 Stillers);;;;;;;
;;;;;Item;Morne;1;s_G_Morne;3;;;;;Small Defense Platform;;;;;;;
;;;;</TUniShips>;;;;;;;;;;;;;;;;;
;;;</StartShipGroup>;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;<StartShipGroup>;// 1;;;;;;;;;;;;;;;;;
;;;;CodeName;sgGuaronAssaultGroup1;;;;;;;;;;;;;;;;
;;;;Prepared;true;// position not count if not Prepared and atRandom;;;;;;;;;;;;;;;
;;;;Position;4000;2857;0;;;;;;;;;;;;;;
;;;;Angle;30;// degree counter-clockwise from X (on screen);;;;;;;;;;;;;;;
;;;;SplitGroup;false;;;;;;;;;;;;;;;;
;;;;DistanceBetweenSubgroups;3000;6000;// min, max. -1 to default;;;;;;;;;;;;;;
;;;;DistanceBetweenShips;0;1000;// min, max. -1 to default;;;;;;;;;;;;;;
;;;;<TUniShips>;TUniShips;;;;;;;;;;;;;;;;
;;;;;Count;1;// > 0 to work;;;;;;;;;;;;;;
;;;;;;Design;Count;CodeName;Experience;Hull%;Shield%;Seed;Index;ShipClassInfo;;;;;;;
;;;;;Item;Hufox;1;s_G_Hufox_1;0;;;;;Corvette (Anti Fighter);;;;;;;
;;;;;Item;Hufox;1;s_G_Hufox_2;0;;;;;Corvette (Anti Fighter);;;;;;;
;;;;;Item;Clacker;1;s_G_Clacker_Exp;5;;;;;Corvette (Anti Fighter);;;;;;;
;;;;;Item;Clacker;1;s_G_Clacker_Noob;0;;;;;Corvette (Anti Fighter);;;;;;;
;;;;;Item;Sabbot;1;s_G_Sabbot_Nefler;20;;;;;Frigate (Heavy Gun);;;;;;;
;;;;;Item;Sabbot;1;s_G_Sabbot_Groon;3;;;;;Frigate (Heavy Gun);;;;;;;
;;;;;Item;Zealot;1;s_G_Zealot_1;2;;;;;Light Cruiser (Ion);;;;;;;
;;;;;Item;Warren;3;s_G_Warren_AG1;1;;;;;Marine Transport (Unarmed);;;;;;;
;;;;</TUniShips>;;;;;;;;;;;;;;;;;
;;;</StartShipGroup>;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;<StartShipGroup>;// 2;;;;;;;;;;;;;;;;;
;;;;CodeName;sgGuaronAssaultGroup2;;;;;;;;;;;;;;;;
;;;;Prepared;true;// position not count if not Prepared and atRandom;;;;;;;;;;;;;;;
;;;;Position;-5000;5057;0;;;;;;;;;;;;;;
;;;;Angle;30;// degree counter-clockwise from X (on screen);;;;;;;;;;;;;;;
;;;;SplitGroup;false;;;;;;;;;;;;;;;;
;;;;DistanceBetweenSubgroups;3000;6000;// min, max. -1 to default;;;;;;;;;;;;;;
;;;;DistanceBetweenShips;0;1000;// min, max. -1 to default;;;;;;;;;;;;;;
;;;;<TUniShips>;TUniShips;;;;;;;;;;;;;;;;
;;;;;Count;1;// > 0 to work;;;;;;;;;;;;;;
;;;;;;Design;Count;CodeName;Experience;Hull%;Shield%;Seed;Index;ShipClassInfo;;;;;;;
;;;;;Item;Warren;2;s_G_Warren_AG2;1;;;;;Marine Transport (Unarmed);;;;;;;
;;;;</TUniShips>;;;;;;;;;;;;;;;;;
;;;</StartShipGroup>;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;<StartShipGroup>;// 3;;;;;;;;;;;;;;;;;
;;;;CodeName;sgGuaronAssaultGroup3;;;;;;;;;;;;;;;;
;;;;Prepared;true;// position not count if not Prepared and atRandom;;;;;;;;;;;;;;;
;;;;Position;-8000;-5057;0;;;;;;;;;;;;;;
;;;;Angle;30;// degree counter-clockwise from X (on screen);;;;;;;;;;;;;;;
;;;;SplitGroup;false;;;;;;;;;;;;;;;;
;;;;DistanceBetweenSubgroups;3000;6000;// min, max. -1 to default;;;;;;;;;;;;;;
;;;;DistanceBetweenShips;0;1000;// min, max. -1 to default;;;;;;;;;;;;;;
;;;;<TUniShips>;TUniShips;;;;;;;;;;;;;;;;
;;;;;Count;1;// > 0 to work;;;;;;;;;;;;;;
;;;;;;Design;Count;CodeName;Experience;Hull%;Shield%;Seed;Index;ShipClassInfo;;;;;;;
;;;;;Item;Warren;2;s_G_Warren_AG3;1;;;;;Marine Transport (Unarmed);;;;;;;
;;;;</TUniShips>;;;;;;;;;;;;;;;;;
;;;</StartShipGroup>;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;</StartShipGroups>;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;<Reinforcements>;;;;;;;;;;;;;;;;;;;
;;;Count;1;// >0 to work;;;;;;;;;;;;;;;;
;;;<Reinforcement>;;;;;;;;;;;;;;;;;;
;;;;CodeName;sgGuaronGroupEfa;;;;;;;;;;;;;;;;
;;;;ArriveTime;45;// seconds;;;;;;;;;;;;;;;
;;;;ArriveAngle;30;// degree counter-clockwise from X (on screen);;;;;;;;;;;;;;;
;;;;Position;4000;-3000;0;;;;;;;;;;;;;;
;;;;SplitGroup;false;;;;;;;;;;;;;;;;
;;;;DistanceBetweenSubgroups;3000;6000;// min, max. -1 to default;;;;;;;;;;;;;;
;;;;DistanceBetweenShips;0;1000;// min, max. -1 to default;;;;;;;;;;;;;;
;;;;<TUniShips>;TUniShips;;;;;;;;;;;;;;;;
;;;;;Count;1;;// > 0 to work;;;;;;;;;;;;;
;;;;;;Design;Count;CodeName;Experience;Hull%;Shield%;Seed;Index;ShipClassInfo;;;;;;;
;;;;;Item;Efa;1;s_G_Efa_Glory;5;;;;;Frigate (Ion Frigate);;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;</TUniShips>;;;;;;;;;;;;;;;;;
;;;</Reinforcement>;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;<Reinforcement>;;;;;;;;;;;;;;;;;;
;;;;CodeName;sgGuaronSecondStrikeGroup1;;;;;;;;;;;;;;;;
;;;;ArriveTime;370;// seconds;;;;;;;;;;;;;;;
;;;;ArriveAngle;30;// degree counter-clockwise from X (on screen);;;;;;;;;;;;;;;
;;;;Position;-10000;6000;0;;;;;;;;;;;;;;
;;;;SplitGroup;false;;;;;;;;;;;;;;;;
;;;;DistanceBetweenSubgroups;3000;6000;// min, max. -1 to default;;;;;;;;;;;;;;
;;;;DistanceBetweenShips;0;1000;// min, max. -1 to default;;;;;;;;;;;;;;
;;;;<TUniShips>;TUniShips;;;;;;;;;;;;;;;;
;;;;;Count;1;;// > 0 to work;;;;;;;;;;;;;
;;;;;;Design;Count;CodeName;Experience;Hull%;Shield%;Seed;Index;ShipClassInfo;;;;;;;
;;;;;Item;Hufox;2;s_G_Hufox_Reinf;2;;;;;Corvette (Anti Strike Fighter);;;;;;;
;;;;</TUniShips>;;;;;;;;;;;;;;;;;
;;;</Reinforcement>;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;<Reinforcement>;;;;;;;;;;;;;;;;;;
;;;;CodeName;sgGuaronRedWingGroup;;;;;;;;;;;;;;;;
;;;;ArriveTime;410;// seconds  410;;;;;;;;;;;;;;;
;;;;ArriveAngle;30;// degree counter-clockwise from X (on screen);;;;;;;;;;;;;;;
;;;;Position;-10000;-5000;0;;;;;;;;;;;;;;
;;;;SplitGroup;false;;;;;;;;;;;;;;;;
;;;;DistanceBetweenSubgroups;3000;6000;// min, max. -1 to default;;;;;;;;;;;;;;
